userId,movieId,rating,timestamp,movieId_mapped
153,1721,2.0,1525550658,1292
153,111921,2.0,1525550683,8430
153,109487,0.5,1525550704,8360
153,117881,3.0,1525550712,8586
153,1258,3.0,1525550826,958
153,2671,1.0,1525550835,2008
153,266,0.5,1525550862,231
153,1208,2.0,1525551043,910
153,2011,1.0,1525551059,1487
153,2174,1.0,1525551067,1629
153,87194,3.5,1525551170,7601
153,112454,3.5,1525551196,8445
153,138396,3.5,1525551207,8963
153,105355,4.0,1525551233,8256
153,85885,1.0,1525551278,7556
153,81456,3.0,1525551302,7434
153,152270,3.5,1525551506,9213
153,95167,0.5,1525551652,7890
153,72378,0.5,1525551654,7170
153,95510,0.5,1525551656,7911
153,64957,2.5,1525552006,6913
153,101973,1.5,1525552013,8125
153,1028,2.0,1525552032,787
153,616,2.0,1525552166,529
153,8533,1.0,1525552175,5219
153,2080,2.0,1525552210,1545
153,1907,3.0,1525552223,1391
153,4896,3.0,1525552226,3571
153,520,2.0,1525552333,457
153,41285,0.5,1525552453,6058
153,51662,0.5,1525552464,6418
153,780,0.5,1525552465,617
153,1485,0.5,1525552506,1136
153,134853,2.0,1525552523,8884
153,6863,2.0,1525552526,4602
153,65230,0.5,1525552579,6928
153,7458,0.5,1525552582,4941
153,455,0.5,1525552586,398
153,5349,0.5,1525552590,3816
153,118696,2.5,1525552596,8601
153,166461,2.0,1525552615,9414
153,86880,0.5,1525552628,7592
153,102125,0.5,1525552630,8135
153,122892,0.5,1525552631,8670
153,2378,0.5,1525552641,1781
153,1954,0.5,1525552646,1432
153,106696,2.5,1525552648,8287
153,2617,0.5,1525552650,1973
153,2005,2.0,1525552652,1481
153,153,0.5,1525552655,128
153,111659,0.5,1525552678,8417
153,7317,0.5,1525552680,4877
153,6793,0.5,1525552705,4568
153,69644,0.5,1525552707,7054
153,33679,0.5,1525552727,5897
153,8528,0.5,1525552728,5214
153,2355,0.5,1525552750,1758
153,788,0.5,1525552753,624
153,1356,0.5,1525552756,1045
153,2710,0.5,1525552760,2036
153,7265,4.0,1525552865,4855
153,1580,0.5,1525552893,1184
153,597,0.5,1525552912,516
153,2572,1.0,1525552933,1941
153,99114,1.0,1525552978,8047
153,72998,1.0,1525552980,7197
153,89745,0.5,1525552984,7677
153,91529,0.5,1525552987,7752
153,175303,0.5,1525553022,9568
153,179819,0.5,1525553024,9629
153,173145,0.5,1525553026,9534
153,172547,0.5,1525553047,9519
153,184471,0.5,1525553051,9676
153,66665,3.0,1525553119,6964
62,7373,3.0,1525553873,4911
62,45517,3.0,1525553893,6197
62,60074,3.0,1525553927,6759
62,6534,3.5,1525553932,4418
62,34150,3.0,1525553942,5922
62,6541,3.5,1525553960,4424
62,8371,2.5,1525554186,5161
62,46723,3.0,1525554190,6229
62,46972,4.0,1525554198,6239
62,6564,3.5,1525554328,4441
62,53121,1.0,1525554344,6471
62,114180,3.5,1525554378,8497
62,27660,4.5,1525554402,5658
62,33162,4.0,1525554409,5869
62,53464,3.0,1525554739,6490
62,108190,3.0,1525554826,8331
62,88405,3.5,1525554858,7639
62,27808,4.0,1525554894,5694
62,6058,3.5,1525555043,4193
62,135536,4.0,1525555066,8899
62,119141,3.0,1525555123,8619
62,87430,3.5,1525555156,7611
62,136864,4.0,1525555209,8947
62,103042,3.5,1525555304,8167
414,133771,4.5,1525557511,8849
414,96588,3.5,1525558876,7960
414,99112,3.5,1525558988,8046
414,111364,3.0,1525562371,8410
414,117529,3.5,1525562381,8574
414,104241,3.0,1525562482,8221
414,179817,4.0,1525562730,9628
414,140715,4.0,1525562956,9008
414,154358,4.0,1525562962,9225
414,103048,4.0,1525563046,8168
62,410,4.5,1525636601,357
62,2023,5.0,1525636725,1499
62,2124,5.0,1525636840,1586
62,2953,3.5,1525636880,2224
62,3114,3.0,1525636897,2355
62,45447,3.5,1525637057,6193
62,174053,5.0,1525637282,9554
62,172591,5.0,1525637301,9525
62,135133,3.5,1525637477,8888
62,59501,4.0,1525637504,6736
318,2952,3.0,1525674456,2223
318,4300,4.0,1525674517,3188
318,5475,4.0,1525674956,3894
62,176601,5.0,1525795252,9595
62,185135,5.0,1525795293,9686
212,175303,4.0,1525808735,9568
62,31658,3.5,1525869033,5779
62,185031,4.5,1525946532,9684
62,122912,4.0,1526028975,8677
62,158966,4.5,1526076371,9285
62,79357,4.5,1526076526,7369
18,27878,4.5,1526159893,5714
380,122912,5.0,1526165814,8677
105,170705,5.0,1526206853,9481
105,159817,5.0,1526206856,9302
105,150548,5.0,1526206858,9177
105,172577,5.0,1526206863,9520
105,170777,5.0,1526206867,9482
105,163134,4.5,1526206894,9365
105,171011,5.0,1526206897,9495
105,116897,5.0,1526206932,8559
105,163645,4.5,1526206935,9369
105,143511,5.0,1526206951,9078
105,141818,4.5,1526206975,9031
105,173535,4.5,1526206993,9546
105,172583,5.0,1526206998,9521
105,118896,4.0,1526207013,8612
105,935,4.0,1526207027,718
105,147300,5.0,1526207029,9125
105,147286,5.0,1526207037,9124
105,147196,5.0,1526207040,9121
105,140038,4.5,1526207048,8989
105,173351,5.0,1526207082,9544
105,142020,5.0,1526207094,9041
105,98604,4.5,1526207111,8031
105,107408,4.5,1526207117,8307
105,174551,5.0,1526207135,9559
105,173355,5.0,1526207151,9545
105,133712,4.5,1526207154,8847
105,175435,4.5,1526207160,9573
105,173619,5.0,1526207164,9547
105,175397,5.0,1526207168,9570
105,101088,4.0,1526207190,8105
105,4788,5.0,1526207223,3501
105,56060,4.5,1526207231,6609
105,141820,4.0,1526207238,9032
105,2131,5.0,1526207246,1590
105,147282,4.0,1526207260,9123
105,141810,4.0,1526207286,9029
105,159811,5.0,1526207290,9301
105,118888,4.0,1526207345,8610
105,179133,5.0,1526207351,9617
105,147250,5.0,1526207354,9122
105,170411,4.0,1526207357,9477
105,178613,4.0,1526207359,9611
105,171749,5.0,1526207365,9502
105,147328,5.0,1526207391,9127
105,147330,5.0,1526207403,9128
105,136445,5.0,1526207433,8922
105,57183,5.0,1526207441,6645
105,163072,5.0,1526207463,9363
105,145994,5.0,1526207490,9106
105,173963,5.0,1526207493,9552
105,172589,5.0,1526207514,9524
105,140265,5.0,1526207520,8996
105,163112,5.0,1526207523,9364
105,138835,5.0,1526207526,8969
105,163386,5.0,1526207543,9366
105,120138,5.0,1526207544,8630
105,134326,4.5,1526207561,8871
105,172585,5.0,1526207575,9522
105,80124,5.0,1526207580,7389
105,172587,5.0,1526207610,9523
105,130970,5.0,1526207611,8797
105,129514,5.0,1526207655,8772
105,37731,5.0,1526207702,5991
105,86347,4.5,1526207712,7575
105,92535,4.5,1526207715,7799
105,86345,4.5,1526207720,7574
105,152591,4.0,1526207741,9216
105,141816,5.0,1526207743,9030
105,172825,4.5,1526207760,9529
105,104780,5.0,1526207793,8234
105,127098,4.5,1526207796,8713
105,104069,4.5,1526207800,8213
105,170597,5.0,1526207809,9479
105,75341,4.0,1526207946,7271
105,147326,5.0,1526207948,9126
105,151769,5.0,1526207987,9198
105,163925,5.0,1526208027,9372
105,133716,4.5,1526208028,8848
105,166183,5.0,1526208038,9411
105,172909,5.0,1526208041,9533
105,175431,5.0,1526208068,9572
105,134095,5.0,1526208073,8861
105,175293,5.0,1526208082,9567
105,172793,5.0,1526208125,9528
105,175387,5.0,1526208157,9569
105,5889,5.0,1526208160,4105
105,158402,2.5,1526208164,9274
105,175401,4.0,1526208173,9571
105,165959,5.0,1526208204,9407
105,172637,5.0,1526208221,9526
105,141830,4.5,1526208235,9033
105,120478,5.0,1526208288,8632
105,120625,4.5,1526208297,8633
105,136447,5.0,1526208332,8923
318,72714,4.0,1526235806,7188
318,145080,2.5,1526236187,9096
62,183611,4.0,1526244681,9665
62,27706,4.0,1526248533,5669
50,1204,4.5,1526329645,907
50,923,4.0,1526329877,707
249,122906,4.5,1526507705,8676
249,185435,3.0,1526507723,9687
62,49130,4.0,1526582362,6326
491,69844,5.0,1526672790,7063
491,81834,5.0,1526672847,7450
491,88125,5.0,1526672858,7628
491,54001,5.0,1526672876,6507
491,5816,5.0,1526672902,4072
491,8529,5.0,1526672907,5215
491,6942,4.0,1526672910,4638
491,6539,3.0,1526672916,4423
491,64969,5.0,1526672956,6914
491,104374,4.5,1526672960,8229
491,45720,4.5,1526672965,6205
491,69406,4.5,1526672988,7041
491,106918,4.5,1526672993,8296
491,49286,4.5,1526673059,6337
491,586,5.0,1526673066,506
491,5218,4.5,1526673068,3742
491,3948,4.0,1526673115,2942
491,95441,3.0,1526673118,7904
491,65230,4.0,1526673124,6928
491,317,4.0,1526673130,278
491,7293,4.0,1526673135,4860
491,2953,5.0,1526673139,2224
491,4246,3.5,1526673150,3154
491,34162,4.0,1526673155,5924
491,54272,4.0,1526673165,6515
491,63859,4.0,1526673194,6888
491,5299,3.5,1526673199,3787
491,86833,3.5,1526673205,7589
491,3247,4.5,1526673239,2434
491,88405,4.0,1526673246,7639
491,4018,4.0,1526673266,3000
491,30825,4.0,1526673283,5732
491,106782,4.5,1526673888,8289
491,129354,4.0,1526673901,8769
491,1911,4.0,1526673919,1394
491,170697,4.0,1526762786,9480
491,140110,4.0,1526762922,8990
318,111360,3.0,1526806668,8408
249,122912,4.5,1526833006,8677
68,168252,4.0,1526947535,9447
68,166635,3.0,1526947538,9421
68,122904,4.0,1526947540,8675
68,134130,5.0,1526947541,8863
68,122886,4.5,1526947547,8667
68,135143,4.0,1526947551,8890
68,112852,4.5,1526947558,8459
68,122918,3.5,1526947569,8679
68,176371,3.5,1526947590,9588
68,142488,4.5,1526947627,9055
68,111759,4.5,1526947629,8422
68,106487,4.0,1526947632,8279
68,116797,3.5,1526947636,8553
68,106489,3.0,1526947640,8280
68,119145,4.0,1526947645,8620
68,164179,3.5,1526947647,9376
68,83134,4.5,1526947650,7485
68,166528,4.5,1526947652,9417
68,122922,3.0,1526947686,8681
68,104841,3.0,1526947692,8236
68,106782,3.0,1526947699,8289
68,152081,3.0,1526947710,9207
68,99114,2.5,1526948305,8047
68,122882,5.0,1526948311,8665
68,109374,3.5,1526948316,8356
68,30749,3.5,1526948322,5723
68,112183,1.5,1526948363,8436
68,139385,3.0,1526948372,8974
68,116823,4.0,1526948380,8556
68,103249,3.5,1526948388,8182
68,117529,4.0,1526948395,8574
68,86880,1.5,1526948402,7592
68,95441,3.5,1526948408,7904
68,118696,3.0,1526948415,8601
68,112175,4.5,1526948447,8435
68,102407,2.5,1526948485,8142
68,4366,3.0,1526948498,3227
62,60126,3.0,1527004227,6760
50,1208,4.5,1527106159,910
50,7396,4.0,1527106160,4924
50,5618,4.0,1527106171,3981
50,104283,3.5,1527106187,8225
50,3000,3.5,1527106195,2260
50,1198,3.5,1527106209,901
50,8143,3.5,1527106239,5107
50,5004,3.0,1527106283,3639
50,3415,4.0,1527106417,2550
50,71156,2.5,1527107913,7111
50,142074,1.5,1527108043,9043
50,79702,2.0,1527108178,7380
50,71264,2.0,1527108180,7118
50,45517,2.0,1527108190,6197
50,87222,2.0,1527108208,7603
50,47099,2.0,1527108232,6243
50,97225,2.0,1527108237,7986
50,139644,3.0,1527108261,8979
50,142448,2.0,1527108368,9053
50,59784,2.5,1527108426,6745
50,38038,3.0,1527108475,6000
50,168492,3.5,1527108487,9456
50,1230,3.5,1527108505,931
50,969,3.5,1527108544,744
305,4016,3.5,1527234349,2998
210,84772,4.0,1527266069,7518
210,6541,4.0,1527266071,4424
210,122924,4.0,1527266073,8682
210,7454,4.5,1527266076,4938
210,166528,4.5,1527266080,9417
210,179819,4.5,1527266081,9629
210,8636,4.5,1527266085,5252
210,77561,4.5,1527266095,7309
210,102125,4.5,1527266096,8135
210,6365,4.5,1527266099,4347
210,111362,4.5,1527266101,8409
210,89745,4.5,1527266105,7677
210,87232,4.5,1527266108,7604
210,1527,5.0,1527266113,1159
210,147380,4.5,1527266120,9133
210,106642,4.5,1527266123,8285
210,147382,4.5,1527266128,9134
210,147378,4.5,1527266129,9132
210,150596,4.5,1527266133,9179
210,147376,4.5,1527266135,9131
210,147374,4.5,1527266137,9130
210,117192,4.5,1527266139,8568
210,122904,3.5,1527266145,8675
210,70286,4.0,1527266147,7075
210,128842,4.0,1527266156,8754
210,117646,4.5,1527266159,8581
210,98243,4.5,1527266161,8023
210,7811,4.0,1527266180,5015
210,7810,4.0,1527266181,5014
210,7649,4.0,1527266182,4976
210,7812,4.0,1527266184,5016
210,51562,4.0,1527266189,6415
210,40697,4.0,1527266191,6044
210,98124,4.0,1527266196,8016
210,49278,4.5,1527266200,6334
210,100611,4.5,1527266204,8093
210,147372,4.5,1527266209,9129
210,140359,4.5,1527266211,9000
210,108932,3.0,1527266215,8341
210,1270,4.5,1527266224,970
210,1356,4.5,1527266226,1045
210,5944,4.0,1527266229,4128
210,153,3.5,1527266231,128
210,78499,4.0,1527266238,7340
210,6539,4.5,1527266242,4423
210,2716,4.5,1527266243,2039
210,4299,4.5,1527266246,3187
210,7153,4.0,1527266255,4793
210,5952,4.0,1527266258,4133
210,4993,4.0,1527266259,3635
210,5816,4.5,1527266264,4072
210,4896,4.5,1527266266,3571
210,111759,4.5,1527266269,8422
210,68358,4.5,1527266270,7003
210,90647,4.5,1527266274,7717
210,3147,4.0,1527266292,2372
210,62999,4.0,1527266297,6866
210,95105,4.0,1527266298,7883
210,6934,4.5,1527266309,4633
62,187593,4.0,1527274071,9693
62,68848,4.0,1527274282,7018
50,8928,4.0,1527370364,5346
50,1258,4.0,1527370745,958
50,52885,3.0,1527370859,6462
50,1682,2.5,1527370879,1268
50,45880,2.5,1527370934,6211
50,1732,3.5,1527371218,1299
50,2712,3.5,1527371286,2037
50,74458,2.5,1527371316,7243
50,33794,2.5,1527371330,5903
50,46062,1.0,1527371735,6215
50,1291,3.0,1527371937,991
50,1968,2.5,1527371986,1446
50,1101,2.5,1527372035,840
50,109487,2.5,1527372052,8360
50,112552,2.5,1527542171,8450
50,2959,3.0,1527542290,2226
50,58559,3.0,1527542309,6695
50,6711,3.0,1527542336,4524
50,1387,3.0,1527542352,1068
50,7247,3.0,1527542377,4841
50,8879,3.0,1527542396,5328
50,914,3.0,1527542415,698
50,32031,2.0,1527542436,5807
50,175693,2.5,1527542462,9580
50,174403,2.5,1527542476,9557
50,27773,3.0,1527542527,5684
50,8961,3.0,1527542552,5365
50,1028,3.0,1527542562,787
68,107406,1.5,1527554136,8306
210,122926,4.5,1527766806,8683
210,108190,4.5,1527790408,8331
210,88125,4.5,1527791864,7628
210,69844,4.5,1527791871,7063
212,168250,2.5,1527794903,9446
212,177593,5.0,1527794935,9602
212,89745,4.0,1527794941,7677
212,91500,2.5,1527794948,7751
212,180031,4.0,1527794972,9631
212,174909,4.5,1527794983,9564
212,179401,4.0,1527794999,9620
212,122916,4.5,1527795013,8678
212,122906,3.0,1527795017,8676
212,3868,4.5,1527795827,2889
212,53519,4.5,1527795970,6493
212,168366,4.0,1527795993,9453
212,135143,4.5,1527796007,8890
212,5810,3.0,1527796015,4070
212,1080,4.5,1527796028,821
212,176101,3.0,1527796034,9586
212,157296,3.5,1527796047,9258
50,1199,4.0,1527799718,902
50,26422,3.0,1527799940,5495
305,1199,4.0,1527848104,902
305,1261,4.5,1527848118,961
210,71057,3.5,1527859832,7104
210,56171,3.5,1527867678,6614
305,31364,4.0,1527886332,5761
414,122906,4.0,1527977892,8676
414,175661,3.0,1527977909,9579
414,187595,3.5,1527977920,9694
414,180985,3.5,1527978072,9640
62,184471,3.5,1528024895,9676
62,116897,4.0,1528152841,8559
212,170697,4.5,1528479350,9480
212,182823,4.0,1528479490,9657
212,58299,4.0,1528479502,6681
212,168254,3.0,1528479504,9448
212,4016,4.5,1528479516,2998
212,98243,4.0,1528479595,8023
212,8965,3.0,1528479611,5367
212,122896,3.5,1528479617,8671
210,189547,1.0,1528486011,9706
210,48780,4.0,1528550859,6316
210,79139,4.5,1528619175,7359
210,71745,2.0,1528624375,7146
62,2,4.0,1528843890,3
62,104863,4.0,1528843953,8237
62,58047,3.5,1528909343,6667
62,61024,4.0,1528934209,6802
62,63992,1.0,1528934225,6890
62,60756,3.5,1528934376,6786
62,179401,3.5,1528934530,9620
62,187595,4.0,1528934550,9694
62,107348,4.0,1528934997,8305
417,2959,5.0,1529283501,2226
417,2571,5.0,1529283509,1940
417,858,5.0,1529283518,661
417,2712,5.0,1529283542,2037
417,4995,5.0,1529283609,3637
417,4896,5.0,1529283632,3571
417,3949,4.5,1529283649,2943
417,68157,5.0,1529283657,6995
417,74458,5.0,1529283701,7243
417,7254,5.0,1529283713,4844
417,1682,5.0,1529283776,1268
417,4226,5.0,1529283838,3138
417,4306,5.0,1529283842,3191
417,3578,5.0,1529283845,2672
417,4878,5.0,1529283854,3559
417,106782,5.0,1529283927,8289
417,3535,3.0,1529283948,2639
417,49530,4.0,1529283962,6343
417,122904,4.0,1529283969,8675
417,27773,5.0,1529283992,5684
417,4975,5.0,1529283995,3621
417,115713,5.0,1529284018,8534
417,112552,4.0,1529284040,8450
417,55247,5.0,1529284048,6565
417,8529,3.0,1529284070,5215
417,84152,5.0,1529284086,7500
417,47099,5.0,1529284096,6243
417,106920,4.5,1529284100,8297
417,110102,3.5,1529284136,8379
417,1258,5.0,1529284250,958
417,318,5.0,1529284254,279
417,356,4.0,1529284261,316
417,2762,4.5,1529284314,2079
417,1704,5.0,1529284319,1285
417,1206,5.0,1529284346,908
417,2858,4.0,1529284351,2146
417,6016,5.0,1529284353,4172
417,1213,3.5,1529284422,915
417,1732,4.5,1529284430,1299
417,5952,5.0,1529284447,4133
417,4993,5.0,1529284448,3635
417,7153,5.0,1529284449,4793
417,79357,5.0,1529284933,7369
417,168250,3.0,1529285245,9446
318,535,4.0,1529314072,470
233,106100,4.0,1529333155,8274
233,136912,2.0,1529333199,8948
233,1089,2.5,1529333236,829
233,180031,3.5,1529333261,9631
233,178061,3.0,1529333300,9607
233,183011,1.5,1529333314,9658
233,174055,2.5,1529333325,9555
233,122920,2.0,1529333366,8680
233,162600,1.5,1529333376,9356
233,134214,3.0,1529333384,8867
233,115713,1.0,1529333395,8534
233,122904,3.0,1529333424,8675
233,1193,3.0,1529333447,897
233,109487,3.0,1529333457,8360
233,2858,3.0,1529333467,2146
233,81591,3.5,1529333481,7441
233,106782,2.5,1529333499,8289
233,118198,2.5,1529333522,8592
233,8961,3.5,1529333680,5365
233,33794,3.5,1529333683,5903
233,6874,3.5,1529333686,4609
233,6377,4.0,1529333689,4356
233,5952,4.0,1529333692,4133
233,6539,3.0,1529333698,4423
233,44555,3.5,1529333836,6150
233,2762,3.5,1529333875,2079
233,92259,3.5,1529334001,7786
233,2997,4.0,1529334032,2259
233,1580,3.0,1529334057,1184
233,1721,3.5,1529334058,1292
233,648,3.0,1529334061,548
233,6365,3.0,1529334082,4347
233,6934,2.5,1529334083,4633
233,159817,4.0,1529334104,9302
233,1206,4.0,1529334133,908
233,1298,4.0,1529334144,997
233,3949,4.5,1529334158,2943
233,1884,3.0,1529334166,1376
233,5954,4.0,1529334180,4135
233,6016,3.5,1529334235,4172
233,69122,3.0,1529334238,7028
233,4262,3.5,1529334251,3164
233,4239,3.5,1529334254,3149
233,55765,3.0,1529334261,6594
233,57669,3.0,1529334267,6661
233,104211,2.0,1529334326,8219
233,3285,3.0,1529334332,2468
233,924,3.5,1529334376,708
233,1225,3.0,1529334387,927
233,6863,2.5,1529334415,4602
233,112183,4.0,1529334422,8436
233,5995,4.0,1529334423,4161
233,1921,3.5,1529334433,1403
233,99114,3.5,1529334444,8047
233,55872,3.0,1529334449,6602
233,86298,3.0,1529334558,7571
233,1059,3.5,1529334567,811
233,4995,3.5,1529334670,3637
233,69134,3.0,1529334711,7030
233,51086,2.5,1529334718,6402
417,8914,2.5,1529375041,5338
417,288,4.0,1529375079,251
462,183199,4.0,1529413839,9660
462,187717,5.0,1529413865,9695
50,26258,4.0,1529600330,5469
50,164280,3.5,1529600343,9379
50,111732,3.5,1529600356,8420
62,96861,3.5,1529611221,7975
417,58559,4.0,1529713884,6695
417,81845,4.0,1529713889,7451
233,7371,4.0,1529751876,4909
233,2692,3.5,1529751931,2021
233,3948,2.5,1529751932,2942
318,64497,3.0,1529771723,6903
62,71535,3.5,1529777113,7139
586,260,4.5,1529899127,226
586,1196,4.5,1529899129,899
586,1198,5.0,1529899130,901
586,1210,4.5,1529899132,912
586,122918,5.0,1529899134,8679
586,1291,4.0,1529899137,991
586,5952,5.0,1529899142,4133
586,2353,5.0,1529899159,1756
586,3753,5.0,1529899163,2806
586,2006,3.5,1529899164,1482
586,177765,4.0,1529899170,9605
586,122912,4.5,1529899171,8677
586,176371,2.5,1529899177,9588
586,187593,4.0,1529899179,9693
586,122916,4.5,1529899181,8678
586,3147,4.0,1529899247,2372
586,318,5.0,1529899248,279
586,112852,5.0,1529899249,8459
586,8665,5.0,1529899252,5261
586,858,3.0,1529899254,661
586,1221,3.0,1529899256,923
586,7143,3.0,1529899259,4788
586,527,2.5,1529899262,463
586,5418,3.5,1529899263,3851
586,122904,4.0,1529899267,8675
586,7153,5.0,1529899268,4793
586,8644,3.0,1529899272,5257
586,2762,3.0,1529899276,2079
586,4963,4.0,1529899279,3611
586,4993,5.0,1529899282,3635
586,166528,4.5,1529899283,9417
586,3578,5.0,1529899284,2672
586,58559,4.5,1529899285,6695
586,89745,4.5,1529899288,7677
586,2028,2.5,1529899290,1504
586,166461,5.0,1529899305,9414
586,91529,4.5,1529899306,7752
586,122922,5.0,1529899308,8681
586,2571,5.0,1529899309,1940
586,122886,5.0,1529899311,8667
586,54001,4.5,1529899314,6507
586,122920,5.0,1529899316,8680
586,122926,5.0,1529899317,8683
586,134130,2.5,1529899322,8863
586,832,4.0,1529899325,647
586,103335,4.5,1529899328,8184
586,98809,4.5,1529899331,8037
586,76093,5.0,1529899334,7287
586,168252,5.0,1529899336,9447
586,95167,5.0,1529899341,7890
586,2490,5.0,1529899342,1873
586,106696,5.0,1529899352,8287
586,103141,5.0,1529899355,8173
586,68157,4.0,1529899358,6995
586,72737,3.5,1529899363,7192
586,122906,5.0,1529899365,8676
586,110102,5.0,1529899366,8379
586,111362,4.5,1529899367,8409
586,135133,5.0,1529899369,8888
586,97225,4.0,1529899371,7986
586,2058,4.0,1529899373,1527
586,173145,4.0,1529899377,9534
586,33794,4.0,1529899382,5903
586,79091,5.0,1529899384,7356
586,1645,3.5,1529899386,1237
586,87222,5.0,1529899400,7603
586,52287,4.5,1529899402,6440
586,102125,4.5,1529899493,8135
586,5400,3.5,1529899494,3842
586,98243,5.0,1529899506,8023
586,106487,3.5,1529899511,8279
586,118696,5.0,1529899513,8601
586,8368,5.0,1529899519,5158
586,4886,5.0,1529899525,3565
586,167036,4.0,1529899529,9426
586,179819,5.0,1529899531,9629
586,135569,4.0,1529899534,8901
586,102445,4.0,1529899537,8143
586,91630,4.0,1529899540,7758
586,71264,4.0,1529899553,7118
586,111659,3.0,1529899554,8417
586,187595,5.0,1529899556,9694
586,6539,5.0,1529899560,4423
586,122900,4.5,1529899562,8673
586,33615,5.0,1529899569,5887
586,101142,5.0,1529899573,8107
586,160438,5.0,1529899576,9312
586,96079,3.5,1529899579,7939
586,91500,3.5,1529899582,7751
586,122896,5.0,1529899587,8671
586,81845,3.0,1529899591,7451
586,45431,5.0,1529899617,6190
586,62999,5.0,1529899621,6866
586,1265,4.5,1529899624,965
586,69644,3.5,1529899629,7054
586,117851,5.0,1529899644,8583
586,41566,4.5,1529899645,6060
586,54286,4.5,1529899650,6519
586,65682,4.5,1529899655,6941
586,135436,4.5,1529899792,8894
586,1270,4.5,1529899793,970
586,5882,3.5,1529899805,4101
586,47610,5.0,1529899824,6261
586,173291,4.5,1529899830,9541
586,116823,4.5,1529899832,8556
586,111781,4.5,1529899852,8423
586,59369,5.0,1529899854,6731
586,67408,4.0,1529899870,6981
586,130520,4.5,1529899897,8790
586,110,5.0,1529899907,99
586,86880,5.0,1529899912,7592
586,6333,5.0,1529899913,4330
586,589,5.0,1529899916,509
586,3114,4.5,1529899943,2355
586,136556,5.0,1529899945,8930
586,74458,3.0,1529899949,7243
586,3793,5.0,1529899951,2834
586,42738,4.5,1529899958,6098
586,77561,5.0,1529899964,7309
586,2268,3.5,1529899968,1688
586,82169,4.5,1529899985,7463
586,733,4.0,1529899989,594
586,539,3.5,1529899992,474
586,72998,4.0,1529900138,7197
586,1610,4.5,1529900158,1212
586,120635,5.0,1529900178,8634
586,59501,4.0,1529900217,6736
586,1374,5.0,1529900250,1058
586,5445,4.0,1529900253,3870
586,95510,4.5,1529900260,7911
586,168418,5.0,1529900261,9454
586,1580,5.0,1529900271,1184
586,45499,5.0,1529900275,6194
586,1356,4.0,1529900280,1045
586,4958,4.0,1529900292,3607
586,120799,4.0,1529901322,8638
586,380,4.5,1529901324,339
586,2011,5.0,1529901327,1487
586,93272,5.0,1529901343,7821
586,1704,5.0,1529901347,1285
586,316,4.0,1529901366,277
586,161,4.5,1529901379,136
586,33493,4.5,1529901381,5882
586,106002,4.5,1529901385,8271
586,54648,4.5,1529901399,6524
586,1376,4.5,1529901432,1060
586,2640,3.5,1529901442,1987
586,6156,4.0,1529901464,4224
586,100611,3.5,1529901471,8093
586,6365,4.0,1529901492,4347
586,1597,4.0,1529901496,1200
586,1097,4.0,1529901514,837
586,87876,4.0,1529901521,7623
586,6373,4.0,1529901560,4352
586,58105,4.0,1529901595,6670
586,1485,4.0,1529901607,1136
586,440,4.0,1529901610,385
586,34332,4.0,1529901615,5934
586,5459,4.5,1529901651,3882
586,110130,4.0,1529901673,8381
586,2,4.0,1529901723,3
586,3448,4.0,1529901727,2578
586,339,4.0,1529901743,299
586,587,4.0,1529901788,507
586,5944,4.0,1529901830,4128
586,2393,4.0,1529901832,1795
586,368,4.0,1529901850,328
586,1784,4.0,1529901920,1323
586,786,4.0,1529901936,623
586,1833,4.0,1529902009,1348
586,3986,4.0,1529902021,2972
586,185,3.5,1529902031,158
586,168,3.5,1529902272,142
586,1073,4.5,1529902581,817
586,3081,4.0,1529902606,2326
586,4489,4.0,1529902640,3314
586,152081,5.0,1529903052,9207
586,134853,5.0,1529903054,8884
586,60069,5.0,1529903056,6757
586,166643,3.5,1529903061,9422
586,50872,5.0,1529903062,6390
586,68954,5.0,1529903132,7024
586,81847,4.5,1529903135,7452
586,78499,4.5,1529903138,7340
586,162606,4.0,1529903150,9358
586,59784,5.0,1529903162,6745
586,108932,4.5,1529903169,8341
586,59315,5.0,1529903173,6728
586,149406,5.0,1529903200,9168
586,94985,4.0,1529903223,7879
586,106489,5.0,1529903235,8280
586,3175,5.0,1529903239,2393
586,45517,5.0,1529903247,6197
586,457,4.5,1529903259,400
586,4016,4.0,1529903269,2998
586,63859,5.0,1529903293,6888
586,1200,5.0,1529903306,903
586,101362,4.5,1529903321,8110
586,122924,4.5,1529903346,8682
586,84944,4.5,1529903393,7523
586,96861,5.0,1529903426,7975
586,122890,4.0,1529903431,8669
586,86298,5.0,1529903472,7571
586,27619,4.5,1529903475,5655
586,588,4.5,1529903478,508
586,2916,4.0,1529903482,2194
586,553,4.5,1529903585,487
586,79139,4.0,1529903653,7359
233,1136,3.0,1530047068,864
233,5956,3.5,1530047083,4137
233,7458,3.0,1530047084,4941
233,49272,3.5,1530047116,6331
233,48516,4.0,1530047149,6300
233,44191,3.0,1530047152,6136
233,364,3.5,1530047205,324
233,2324,4.0,1530047404,1731
338,858,4.5,1530148305,661
338,318,5.0,1530148309,279
338,50,4.5,1530148314,48
338,593,4.0,1530148318,512
338,296,4.5,1530148321,259
338,30793,2.5,1530148341,5724
338,189111,3.0,1530148343,9703
338,1221,5.0,1530148346,923
338,34405,3.5,1530148351,5940
338,30749,3.5,1530148355,5723
338,8784,4.0,1530148361,5293
338,27773,4.0,1530148366,5684
338,177765,2.5,1530148369,9605
